Date,Count
2009-07-03,207
2009-07-04,243
2009-07-05,240
2009-07-06,235
2009-07-07,180
2009-07-08,147
2009-07-09,204
2009-07-10,199
2009-07-11,233
2009-07-12,236
2009-07-13,179
2009-07-14,173
2009-07-15,198
2009-07-16,195
2009-07-17,191
2009-07-18,201
2009-07-19,240
2009-07-20,178
2009-07-21,178
2009-07-22,198
2009-07-23,202
2009-07-24,215
2009-07-25,227
2009-07-26,269
2009-07-27,198
2009-07-28,188
2009-07-29,179
2009-07-30,173
2009-07-31,204
2009-08-01,251
2009-08-02,232
2009-08-03,177
2009-08-04,206
2009-08-05,204
2009-08-06,192
2009-08-07,177
2009-08-08,237
2009-08-09,293
2009-08-10,184
2009-08-11,218
2009-08-12,203
2009-08-13,200
2009-08-14,189
2009-08-15,253
2009-08-16,251
2009-08-17,180
2009-08-18,196
2009-08-19,176
2009-08-20,188
2009-08-21,176
2009-08-22,191
2009-08-23,242
2009-08-24,157
2009-08-25,179
2009-08-26,171
2009-08-27,150
2009-08-28,168
2009-08-29,174
2009-08-30,199
2009-08-31,166
2009-09-01,165
2009-09-02,175
2009-09-03,172
2009-09-04,197
2009-09-05,238
2009-09-06,247
2009-09-07,204
2009-09-08,173
2009-09-09,171
2009-09-10,183
2009-09-11,206
2009-09-12,225
2009-09-13,228
2009-09-14,202
2009-09-15,171
2009-09-16,184
2009-09-17,197
2009-09-18,208
2009-09-19,223
2009-09-20,194
2009-09-21,185
2009-09-22,169
2009-09-23,198
2009-09-24,206
2009-09-25,180
2009-09-26,206
2009-09-27,224
2009-09-28,167
2009-09-29,172
2009-09-30,119
2009-10-01,129
2009-10-02,138
2009-10-03,187
2009-10-04,203
2009-10-05,153
2009-10-06,149
2009-10-07,169
2009-10-08,133
2009-10-09,149
2009-10-10,190
2009-10-11,161
2009-10-12,143
2009-10-13,138
2009-10-14,157
2009-10-15,151
2009-10-16,155
2009-10-17,181
2009-10-18,188
2009-10-19,169
2009-10-20,179
2009-10-21,202
2009-10-22,168
2009-10-23,129
2009-10-24,195
2009-10-25,220
2009-10-26,164
2009-10-27,176
2009-10-28,170
2009-10-29,173
2009-10-30,181
2009-10-31,238
2009-11-01,230
2009-11-02,146
2009-11-03,141
2009-11-04,147
2009-11-05,163
2009-11-06,157
2009-11-07,189
2009-11-08,233
2009-11-09,170
2009-11-10,161
2009-11-11,164
2009-11-12,160
2009-11-13,203
2009-11-14,196
2009-11-15,207
2009-11-16,143
2009-11-17,143
2009-11-18,157
2009-11-19,172
2009-11-20,161
2009-11-21,196
2009-11-22,190
2009-11-23,160
2009-11-24,128
2009-11-25,173
2009-11-26,163
2009-11-27,148
2009-11-28,167
2009-11-29,159
2009-11-30,140
2009-12-01,163
2009-12-02,138
2009-12-03,155
2009-12-04,128
2009-12-05,161
2009-12-06,183
2009-12-07,147
2009-12-08,140
2009-12-09,140
2009-12-10,117
2009-12-11,136
2009-12-12,152
2009-12-13,179
2009-12-14,143
2009-12-15,141
2009-12-16,164
2009-12-17,153
2009-12-18,170
2009-12-19,154
2009-12-20,166
2009-12-21,130
2009-12-22,119
2009-12-23,112
2009-12-24,126
2009-12-25,170
2009-12-26,143
2009-12-27,141
2009-12-28,134
2009-12-29,115
2009-12-30,133
2009-12-31,140
2010-01-01,273
2010-01-02,113
2010-01-03,136
2010-01-04,127
2010-01-05,105
2010-01-06,141
2010-01-07,141
2010-01-08,145
2010-01-09,136
2010-01-10,151
2010-01-11,162
2010-01-12,169
2010-01-13,158
2010-01-14,160
2010-01-15,183
2010-01-16,172
2010-01-17,155
2010-01-18,116
2010-01-19,141
2010-01-20,118
2010-01-21,129
2010-01-22,192
2010-01-23,175
2010-01-24,163
2010-01-25,140
2010-01-26,134
2010-01-27,139
2010-01-28,154
2010-01-29,124
2010-01-30,159
2010-01-31,156
2010-02-01,151
2010-02-02,131
2010-02-03,168
2010-02-04,167
2010-02-05,149
2010-02-06,136
2010-02-07,179
2010-02-08,159
2010-02-09,100
2010-02-10,121
2010-02-11,109
2010-02-12,115
2010-02-13,182
2010-02-14,177
2010-02-15,131
2010-02-16,146
2010-02-17,122
2010-02-18,177
2010-02-19,147
2010-02-20,186
2010-02-21,199
2010-02-22,122
2010-02-23,141
2010-02-24,165
2010-02-25,163
2010-02-26,177
2010-02-27,158
2010-02-28,174
2010-03-01,160
2010-03-02,181
2010-03-03,172
2010-03-04,180
2010-03-05,191
2010-03-06,209
2010-03-07,191
2010-03-08,208
2010-03-09,194
2010-03-10,198
2010-03-11,210
2010-03-12,233
2010-03-13,223
2010-03-14,212
2010-03-15,172
2010-03-16,202
2010-03-17,200
2010-03-18,241
2010-03-19,210
2010-03-20,175
2010-03-21,170
2010-03-22,192
2010-03-23,202
2010-03-24,188
2010-03-25,185
2010-03-26,202
2010-03-27,190
2010-03-28,206
2010-03-29,148
2010-03-30,172
2010-03-31,211
2010-04-01,228
2010-04-02,241
2010-04-03,202
2010-04-04,193
2010-04-05,181
2010-04-06,203
2010-04-07,145
2010-04-08,164
2010-04-09,188
2010-04-10,230
2010-04-11,219
2010-04-12,188
2010-04-13,184
2010-04-14,229
2010-04-15,251
2010-04-16,215
2010-04-17,210
2010-04-18,195
2010-04-19,160
2010-04-20,171
2010-04-21,157
2010-04-22,165
2010-04-23,192
2010-04-24,181
2010-04-25,195
2010-04-26,172
2010-04-27,181
2010-04-28,197
2010-04-29,191
2010-04-30,236
2010-05-01,223
2010-05-02,240
2010-05-03,209
2010-05-04,217
2010-05-05,223
2010-05-06,189
2010-05-07,191
2010-05-08,186
2010-05-09,204
2010-05-10,183
2010-05-11,145
2010-05-12,168
2010-05-13,193
2010-05-14,222
2010-05-15,226
2010-05-16,205
2010-05-17,160
2010-05-18,178
2010-05-19,194
2010-05-20,213
2010-05-21,172
2010-05-22,226
2010-05-23,262
2010-05-24,247
2010-05-25,211
2010-05-26,228
2010-05-27,225
2010-05-28,216
2010-05-29,226
2010-05-30,246
2010-05-31,181
2010-06-01,195
2010-06-02,222
2010-06-03,189
2010-06-04,198
2010-06-05,218
2010-06-06,190
2010-06-07,187
2010-06-08,166
2010-06-09,212
2010-06-10,266
2010-06-11,235
2010-06-12,229
2010-06-13,200
2010-06-14,201
2010-06-15,177
2010-06-16,201
2010-06-17,216
2010-06-18,230
2010-06-19,222
2010-06-20,292
2010-06-21,239
2010-06-22,201
2010-06-23,174
2010-06-24,185
2010-06-25,221
2010-06-26,231
2010-06-27,274
2010-06-28,199
2010-06-29,190
2010-06-30,172
2010-07-01,198
2010-07-02,191
2010-07-03,220
2010-07-04,288
2010-07-05,295
2010-07-06,182
2010-07-07,164
2010-07-08,230
2010-07-09,207
2010-07-10,230
2010-07-11,243
2010-07-12,163
2010-07-13,172
2010-07-14,197
2010-07-15,184
2010-07-16,202
2010-07-17,238
2010-07-18,237
2010-07-19,180
2010-07-20,195
2010-07-21,192
2010-07-22,205
2010-07-23,162
2010-07-24,198
2010-07-25,236
2010-07-26,197
2010-07-27,204
2010-07-28,163
2010-07-29,175
2010-07-30,165
2010-07-31,197
2010-08-01,222
2010-08-02,162
2010-08-03,151
2010-08-04,162
2010-08-05,174
2010-08-06,213
2010-08-07,231
2010-08-08,273
2010-08-09,177
2010-08-10,179
2010-08-11,169
2010-08-12,183
2010-08-13,159
2010-08-14,241
2010-08-15,245
2010-08-16,165
2010-08-17,165
2010-08-18,213
2010-08-19,183
2010-08-20,188
2010-08-21,229
2010-08-22,222
2010-08-23,193
2010-08-24,164
2010-08-25,155
2010-08-26,178
2010-08-27,183
2010-08-28,212
2010-08-29,258
2010-08-30,202
2010-08-31,206
2010-09-01,181
2010-09-02,173
2010-09-03,164
2010-09-04,181
2010-09-05,191
2010-09-06,174
2010-09-07,169
2010-09-08,162
2010-09-09,143
2010-09-10,156
2010-09-11,198
2010-09-12,247
2010-09-13,161
2010-09-14,168
2010-09-15,197
2010-09-16,151
2010-09-17,172
2010-09-18,200
2010-09-19,213
2010-09-20,172
2010-09-21,195
2010-09-22,185
2010-09-23,199
2010-09-24,190
2010-09-25,208
2010-09-26,178
2010-09-27,128
2010-09-28,174
2010-09-29,164
2010-09-30,168
2010-10-01,195
2010-10-02,152
2010-10-03,158
2010-10-04,132
2010-10-05,151
2010-10-06,160
2010-10-07,159
2010-10-08,177
2010-10-09,210
2010-10-10,234
2010-10-11,176
2010-10-12,177
2010-10-13,169
2010-10-14,162
2010-10-15,148
2010-10-16,191
2010-10-17,211
2010-10-18,159
2010-10-19,158
2010-10-20,159
2010-10-21,174
2010-10-22,158
2010-10-23,181
2010-10-24,185
2010-10-25,174
2010-10-26,190
2010-10-27,169
2010-10-28,158
2010-10-29,149
2010-10-30,208
2010-10-31,230
2010-11-01,160
2010-11-02,146
2010-11-03,149
2010-11-04,140
2010-11-05,134
2010-11-06,175
2010-11-07,216
2010-11-08,171
2010-11-09,196
2010-11-10,165
2010-11-11,147
2010-11-12,149
2010-11-13,144
2010-11-14,183
2010-11-15,146
2010-11-16,137
2010-11-17,134
2010-11-18,137
2010-11-19,154
2010-11-20,163
2010-11-21,183
2010-11-22,132
2010-11-23,149
2010-11-24,125
2010-11-25,154
2010-11-26,133
2010-11-27,158
2010-11-28,175
2010-11-29,141
2010-11-30,153
2010-12-01,135
2010-12-02,142
2010-12-03,130
2010-12-04,154
2010-12-05,140
2010-12-06,113
2010-12-07,140
2010-12-08,103
2010-12-09,135
2010-12-10,170
2010-12-11,142
2010-12-12,148
2010-12-13,103
2010-12-14,115
2010-12-15,125
2010-12-16,149
2010-12-17,139
2010-12-18,139
2010-12-19,144
2010-12-20,104
2010-12-21,115
2010-12-22,128
2010-12-23,110
2010-12-24,132
2010-12-25,137
2010-12-26,141
2010-12-27,109
2010-12-28,122
2010-12-29,121
2010-12-30,124
2010-12-31,149
2011-01-01,285
2011-01-02,136
2011-01-03,139
2011-01-04,143
2011-01-05,129
2011-01-06,138
2011-01-07,152
2011-01-08,154
2011-01-09,149
2011-01-10,144
2011-01-11,121
2011-01-12,128
2011-01-13,141
2011-01-14,140
2011-01-15,164
2011-01-16,148
2011-01-17,118
2011-01-18,125
2011-01-19,131
2011-01-20,135
2011-01-21,121
2011-01-22,119
2011-01-23,183
2011-01-24,139
2011-01-25,151
2011-01-26,131
2011-01-27,148
2011-01-28,115
2011-01-29,141
2011-01-30,148
2011-01-31,118
2011-02-01,84
2011-02-02,75
2011-02-03,95
2011-02-04,116
2011-02-05,100
2011-02-06,155
2011-02-07,120
2011-02-08,110
2011-02-09,120
2011-02-10,106
2011-02-11,122
2011-02-12,141
2011-02-13,174
2011-02-14,149
2011-02-15,150
2011-02-16,162
2011-02-17,176
2011-02-18,189
2011-02-19,171
2011-02-20,149
2011-02-21,111
2011-02-22,130
2011-02-23,128
2011-02-24,136
2011-02-25,129
2011-02-26,168
2011-02-27,171
2011-02-28,130
2011-03-01,154
2011-03-02,144
2011-03-03,163
2011-03-04,173
2011-03-05,162
2011-03-06,162
2011-03-07,123
2011-03-08,140
2011-03-09,123
2011-03-10,151
2011-03-11,187
2011-03-12,201
2011-03-13,162
2011-03-14,178
2011-03-15,178
2011-03-16,209
2011-03-17,219
2011-03-18,201
2011-03-19,198
2011-03-20,173
2011-03-21,173
2011-03-22,141
2011-03-23,160
2011-03-24,166
2011-03-25,186
2011-03-26,159
2011-03-27,187
2011-03-28,151
2011-03-29,140
2011-03-30,140
2011-03-31,172
2011-04-01,145
2011-04-02,212
2011-04-03,187
2011-04-04,162
2011-04-05,162
2011-04-06,160
2011-04-07,153
2011-04-08,144
2011-04-09,183
2011-04-10,342
2011-04-11,178
2011-04-12,159
2011-04-13,186
2011-04-14,134
2011-04-15,182
2011-04-16,181
2011-04-17,181
2011-04-18,127
2011-04-19,114
2011-04-20,115
2011-04-21,143
2011-04-22,136
2011-04-23,195
2011-04-24,178
2011-04-25,138
2011-04-26,180
2011-04-27,158
2011-04-28,149
2011-04-29,204
2011-04-30,203
2011-05-01,238
2011-05-02,151
2011-05-03,175
2011-05-04,184
2011-05-05,170
2011-05-06,175
2011-05-07,194
2011-05-08,236
2011-05-09,181
2011-05-10,207
2011-05-11,214
2011-05-12,207
2011-05-13,198
2011-05-14,156
2011-05-15,163
2011-05-16,165
2011-05-17,165
2011-05-18,132
2011-05-19,181
2011-05-20,202
2011-05-21,228
2011-05-22,234
2011-05-23,190
2011-05-24,179
2011-05-25,146
2011-05-26,152
2011-05-27,155
2011-05-28,183
2011-05-29,202
2011-05-30,218
2011-05-31,215
2011-06-01,194
2011-06-02,221
2011-06-03,187
2011-06-04,258
2011-06-05,218
2011-06-06,190
2011-06-07,194
2011-06-08,182
2011-06-09,175
2011-06-10,205
2011-06-11,189
2011-06-12,222
2011-06-13,184
2011-06-14,174
2011-06-15,184
2011-06-16,154
2011-06-17,210
2011-06-18,245
2011-06-19,314
2011-06-20,209
2011-06-21,190
2011-06-22,162
2011-06-23,146
2011-06-24,160
2011-06-25,232
2011-06-26,233
2011-06-27,173
2011-06-28,159
2011-06-29,179
2011-06-30,145
2011-07-01,177
2011-07-02,257
2011-07-03,242
2011-07-04,276
2011-07-05,212
2011-07-06,162
2011-07-07,175
2011-07-08,198
2011-07-09,225
2011-07-10,258
2011-07-11,198
2011-07-12,193
2011-07-13,202
2011-07-14,173
2011-07-15,179
2011-07-16,214
2011-07-17,229
2011-07-18,189
2011-07-19,183
2011-07-20,151
2011-07-21,171
2011-07-22,185
2011-07-23,204
2011-07-24,232
2011-07-25,183
2011-07-26,175
2011-07-27,177
2011-07-28,155
2011-07-29,166
2011-07-30,251
2011-07-31,239
2011-08-01,198
2011-08-02,164
2011-08-03,161
2011-08-04,168
2011-08-05,178
2011-08-06,244
2011-08-07,229
2011-08-08,126
2011-08-09,152
2011-08-10,155
2011-08-11,148
2011-08-12,174
2011-08-13,204
2011-08-14,208
2011-08-15,149
2011-08-16,149
2011-08-17,175
2011-08-18,150
2011-08-19,187
2011-08-20,194
2011-08-21,219
2011-08-22,162
2011-08-23,150
2011-08-24,126
2011-08-25,166
2011-08-26,170
2011-08-27,209
2011-08-28,227
2011-08-29,163
2011-08-30,159
2011-08-31,169
2011-09-01,173
2011-09-02,182
2011-09-03,207
2011-09-04,219
2011-09-05,161
2011-09-06,130
2011-09-07,142
2011-09-08,138
2011-09-09,153
2011-09-10,206
2011-09-11,203
2011-09-12,187
2011-09-13,158
2011-09-14,130
2011-09-15,122
2011-09-16,162
2011-09-17,149
2011-09-18,192
2011-09-19,149
2011-09-20,160
2011-09-21,154
2011-09-22,160
2011-09-23,140
2011-09-24,169
2011-09-25,163
2011-09-26,130
2011-09-27,110
2011-09-28,131
2011-09-29,148
2011-09-30,145
2011-10-01,174
2011-10-02,166
2011-10-03,143
2011-10-04,138
2011-10-05,154
2011-10-06,165
2011-10-07,182
2011-10-08,206
2011-10-09,203
2011-10-10,138
2011-10-11,163
2011-10-12,158
2011-10-13,116
2011-10-14,172
2011-10-15,183
2011-10-16,179
2011-10-17,150
2011-10-18,136
2011-10-19,109
2011-10-20,132
2011-10-21,148
2011-10-22,193
2011-10-23,204
2011-10-24,159
2011-10-25,157
2011-10-26,150
2011-10-27,143
2011-10-28,156
2011-10-29,188
2011-10-30,214
2011-10-31,190
2011-11-01,158
2011-11-02,142
2011-11-03,130
2011-11-04,173
2011-11-05,143
2011-11-06,189
2011-11-07,150
2011-11-08,127
2011-11-09,120
2011-11-10,120
2011-11-11,123
2011-11-12,175
2011-11-13,194
2011-11-14,150
2011-11-15,156
2011-11-16,146
2011-11-17,107
2011-11-18,123
2011-11-19,192
2011-11-20,174
2011-11-21,143
2011-11-22,124
2011-11-23,134
2011-11-24,144
2011-11-25,149
2011-11-26,147
2011-11-27,179
2011-11-28,125
2011-11-29,108
2011-11-30,118
2011-12-01,131
2011-12-02,152
2011-12-03,161
2011-12-04,184
2011-12-05,122
2011-12-06,139
2011-12-07,114
2011-12-08,136
2011-12-09,141
2011-12-10,156
2011-12-11,172
2011-12-12,156
2011-12-13,161
2011-12-14,146
2011-12-15,146
2011-12-16,136
2011-12-17,147
2011-12-18,169
2011-12-19,159
2011-12-20,134
2011-12-21,139
2011-12-22,139
2011-12-23,138
2011-12-24,147
2011-12-25,134
2011-12-26,107
2011-12-27,131
2011-12-28,128
2011-12-29,148
2011-12-30,131
2011-12-31,134
2012-01-01,264
2012-01-02,112
2012-01-03,115
2012-01-04,106
2012-01-05,138
2012-01-06,120
2012-01-07,167
2012-01-08,133
2012-01-09,139
2012-01-10,130
2012-01-11,136
2012-01-12,98
2012-01-13,115
2012-01-14,144
2012-01-15,171
2012-01-16,115
2012-01-17,131
2012-01-18,113
2012-01-19,122
2012-01-20,105
2012-01-21,134
2012-01-22,144
2012-01-23,140
2012-01-24,163
2012-01-25,143
2012-01-26,138
2012-01-27,143
2012-01-28,146
2012-01-29,178
2012-01-30,146
2012-01-31,160
2012-02-01,141
2012-02-02,148
2012-02-03,112
2012-02-04,153
2012-02-05,154
2012-02-06,108
2012-02-07,118
2012-02-08,127
2012-02-09,134
2012-02-10,99
2012-02-11,116
2012-02-12,138
2012-02-13,103
2012-02-14,114
2012-02-15,145
2012-02-16,138
2012-02-17,184
2012-02-18,151
2012-02-19,193
2012-02-20,104
2012-02-21,142
2012-02-22,145
2012-02-23,147
2012-02-24,129
2012-02-25,125
2012-02-26,166
2012-02-27,126
2012-02-28,135
2012-02-29,165
2012-03-01,141
2012-03-02,131
2012-03-03,132
2012-03-04,179
2012-03-05,114
2012-03-06,180
2012-03-07,190
2012-03-08,152
2012-03-09,166
2012-03-10,169
2012-03-11,209
2012-03-12,153
2012-03-13,157
2012-03-14,183
2012-03-15,187
2012-03-16,174
2012-03-17,254
2012-03-18,255
2012-03-19,167
2012-03-20,177
2012-03-21,227
2012-03-22,202
2012-03-23,143
2012-03-24,169
2012-03-25,202
2012-03-26,120
2012-03-27,143
2012-03-28,153
2012-03-29,124
2012-03-30,163
2012-03-31,160
2012-04-01,178
2012-04-02,116
2012-04-03,131
2012-04-04,124
2012-04-05,127
2012-04-06,119
2012-04-07,217
2012-04-08,184
2012-04-09,137
2012-04-10,111
2012-04-11,149
2012-04-12,188
2012-04-13,149
2012-04-14,171
2012-04-15,202
2012-04-16,131
2012-04-17,160
2012-04-18,157
2012-04-19,177
2012-04-20,128
2012-04-21,167
2012-04-22,192
2012-04-23,178
2012-04-24,146
2012-04-25,156
2012-04-26,143
2012-04-27,154
2012-04-28,173
2012-04-29,160
2012-04-30,170
2012-05-01,164
2012-05-02,209
2012-05-03,184
2012-05-04,217
2012-05-05,193
2012-05-06,192
2012-05-07,150
2012-05-08,173
2012-05-09,179
2012-05-10,141
2012-05-11,178
2012-05-12,184
2012-05-13,170
2012-05-14,209
2012-05-15,189
2012-05-16,166
2012-05-17,174
2012-05-18,205
2012-05-19,225
2012-05-20,254
2012-05-21,145
2012-05-22,166
2012-05-23,202
2012-05-24,180
2012-05-25,187
2012-05-26,199
2012-05-27,235
2012-05-28,252
2012-05-29,214
2012-05-30,191
2012-05-31,112
2012-06-01,157
2012-06-02,211
2012-06-03,225
2012-06-04,187
2012-06-05,160
2012-06-06,178
2012-06-07,189
2012-06-08,189
2012-06-09,241
2012-06-10,242
2012-06-11,198
2012-06-12,184
2012-06-13,193
2012-06-14,155
2012-06-15,190
2012-06-16,245
2012-06-17,239
2012-06-18,210
2012-06-19,165
2012-06-20,201
2012-06-21,185
2012-06-22,185
2012-06-23,258
2012-06-24,264
2012-06-25,159
2012-06-26,145
2012-06-27,146
2012-06-28,139
2012-06-29,173
2012-06-30,192
2012-07-01,238
2012-07-02,168
2012-07-03,173
2012-07-04,249
2012-07-05,246
2012-07-06,166
2012-07-07,231
2012-07-08,248
2012-07-09,199
2012-07-10,181
2012-07-11,189
2012-07-12,165
2012-07-13,179
2012-07-14,218
2012-07-15,252
2012-07-16,160
2012-07-17,197
2012-07-18,168
2012-07-19,147
2012-07-20,190
2012-07-21,225
2012-07-22,223
2012-07-23,171
2012-07-24,165
2012-07-25,163
2012-07-26,158
2012-07-27,151
2012-07-28,203
2012-07-29,228
2012-07-30,187
2012-07-31,133
2012-08-01,169
2012-08-02,175
2012-08-03,186
2012-08-04,235
2012-08-05,221
2012-08-06,164
2012-08-07,159
2012-08-08,161
2012-08-09,138
2012-08-10,151
2012-08-11,207
2012-08-12,198
2012-08-13,124
2012-08-14,148
2012-08-15,172
2012-08-16,147
2012-08-17,158
2012-08-18,207
2012-08-19,214
2012-08-20,153
2012-08-21,145
2012-08-22,134
2012-08-23,159
2012-08-24,179
2012-08-25,241
2012-08-26,226
2012-08-27,158
2012-08-28,175
2012-08-29,139
2012-08-30,169
2012-08-31,164
2012-09-01,213
2012-09-02,200
2012-09-03,203
2012-09-04,142
2012-09-05,150
2012-09-06,161
2012-09-07,162
2012-09-08,183
2012-09-09,192
2012-09-10,153
2012-09-11,152
2012-09-12,137
2012-09-13,129
2012-09-14,153
2012-09-15,202
2012-09-16,187
2012-09-17,134
2012-09-18,119
2012-09-19,135
2012-09-20,149
2012-09-21,129
2012-09-22,135
2012-09-23,169
2012-09-24,131
2012-09-25,158
2012-09-26,143
2012-09-27,125
2012-09-28,146
2012-09-29,192
2012-09-30,177
2012-10-01,138
2012-10-02,162
2012-10-03,134
2012-10-04,163
2012-10-05,135
2012-10-06,142
2012-10-07,145
2012-10-08,140
2012-10-09,138
2012-10-10,157
2012-10-11,139
2012-10-12,158
2012-10-13,163
2012-10-14,176
2012-10-15,174
2012-10-16,161
2012-10-17,137
2012-10-18,144
2012-10-19,146
2012-10-20,190
2012-10-21,185
2012-10-22,157
2012-10-23,138
2012-10-24,180
2012-10-25,123
2012-10-26,148
2012-10-27,169
2012-10-28,192
2012-10-29,115
2012-10-30,125
2012-10-31,161
2012-11-01,149
2012-11-02,145
2012-11-03,148
2012-11-04,144
2012-11-05,134
2012-11-06,128
2012-11-07,143
2012-11-08,137
2012-11-09,187
2012-11-10,174
2012-11-11,174
2012-11-12,118
2012-11-13,104
2012-11-14,124
2012-11-15,140
2012-11-16,156
2012-11-17,147
2012-11-18,180
2012-11-19,147
2012-11-20,115
2012-11-21,146
2012-11-22,140
2012-11-23,130
2012-11-24,132
2012-11-25,153
2012-11-26,132
2012-11-27,110
2012-11-28,140
2012-11-29,119
2012-11-30,163
2012-12-01,172
2012-12-02,169
2012-12-03,176
2012-12-04,152
2012-12-05,143
2012-12-06,140
2012-12-07,138
2012-12-08,152
2012-12-09,140
2012-12-10,117
2012-12-11,130
2012-12-12,127
2012-12-13,116
2012-12-14,146
2012-12-15,129
2012-12-16,152
2012-12-17,117
2012-12-18,123
2012-12-19,126
2012-12-20,112
2012-12-21,110
2012-12-22,116
2012-12-23,146
2012-12-24,134
2012-12-25,160
2012-12-26,110
2012-12-27,102
2012-12-28,127
2012-12-29,132
2012-12-30,117
2012-12-31,118
2013-01-01,284
2013-01-02,92
2013-01-03,111
2013-01-04,120
2013-01-05,118
2013-01-06,130
2013-01-07,112
2013-01-08,82
2013-01-09,119
2013-01-10,101
2013-01-11,148
2013-01-12,147
2013-01-13,133
2013-01-14,100
2013-01-15,126
2013-01-16,116
2013-01-17,113
2013-01-18,136
2013-01-19,155
2013-01-20,150
2013-01-21,104
2013-01-22,107
2013-01-23,109
2013-01-24,106
2013-01-25,137
2013-01-26,130
2013-01-27,141
2013-01-28,123
2013-01-29,152
2013-01-30,119
2013-01-31,106
2013-02-01,88
2013-02-02,143
2013-02-03,153
2013-02-04,120
2013-02-05,102
2013-02-06,130
2013-02-07,116
2013-02-08,93
2013-02-09,133
2013-02-10,160
2013-02-11,117
2013-02-12,97
2013-02-13,114
2013-02-14,118
2013-02-15,147
2013-02-16,127
2013-02-17,173
2013-02-18,123
2013-02-19,111
2013-02-20,123
2013-02-21,111
2013-02-22,114
2013-02-23,138
2013-02-24,143
2013-02-25,125
2013-02-26,99
2013-02-27,133
2013-02-28,144
2013-03-01,144
2013-03-02,150
2013-03-03,144
2013-03-04,130
2013-03-05,118
2013-03-06,131
2013-03-07,136
2013-03-08,163
2013-03-09,164
2013-03-10,139
2013-03-11,142
2013-03-12,118
2013-03-13,127
2013-03-14,144
2013-03-15,130
2013-03-16,196
2013-03-17,162
2013-03-18,110
2013-03-19,128
2013-03-20,136
2013-03-21,135
2013-03-22,139
2013-03-23,157
2013-03-24,179
2013-03-25,99
2013-03-26,104
2013-03-27,134
2013-03-28,115
2013-03-29,135
2013-03-30,162
2013-03-31,203
2013-04-01,142
2013-04-02,149
2013-04-03,130
2013-04-04,175
2013-04-05,156
2013-04-06,172
2013-04-07,173
2013-04-08,184
2013-04-09,131
2013-04-10,122
2013-04-11,132
2013-04-12,155
2013-04-13,175
2013-04-14,213
2013-04-15,147
2013-04-16,148
2013-04-17,107
2013-04-18,149
2013-04-19,144
2013-04-20,144
2013-04-21,160
2013-04-22,186
2013-04-23,124
2013-04-24,146
2013-04-25,149
2013-04-26,147
2013-04-27,198
2013-04-28,166
2013-04-29,141
2013-04-30,172
2013-05-01,221
2013-05-02,149
2013-05-03,141
2013-05-04,198
2013-05-05,183
2013-05-06,163
2013-05-07,169
2013-05-08,164
2013-05-09,142
2013-05-10,169
2013-05-11,162
2013-05-12,161
2013-05-13,149
2013-05-14,176
2013-05-15,210
2013-05-16,186
2013-05-17,177
2013-05-18,183
2013-05-19,191
2013-05-20,185
2013-05-21,165
2013-05-22,159
2013-05-23,131
2013-05-24,164
2013-05-25,141
2013-05-26,176
2013-05-27,149
2013-05-28,132
2013-05-29,177
2013-05-30,175
2013-05-31,168
2013-06-01,191
2013-06-02,191
2013-06-03,152
2013-06-04,131
2013-06-05,151
2013-06-06,170
2013-06-07,174
2013-06-08,215
2013-06-09,217
2013-06-10,164
2013-06-11,160
2013-06-12,147
2013-06-13,182
2013-06-14,178
2013-06-15,189
2013-06-16,233
2013-06-17,210
2013-06-18,157
2013-06-19,191
2013-06-20,159
2013-06-21,154
2013-06-22,216
2013-06-23,244
2013-06-24,167
2013-06-25,188
2013-06-26,161
2013-06-27,151
2013-06-28,163
2013-06-29,222
2013-06-30,236
2013-07-01,176
2013-07-02,130
2013-07-03,120
2013-07-04,234
2013-07-05,243
2013-07-06,179
2013-07-07,221
2013-07-08,169
2013-07-09,143
2013-07-10,137
2013-07-11,155
2013-07-12,144
2013-07-13,228
2013-07-14,224
2013-07-15,189
2013-07-16,159
2013-07-17,152
2013-07-18,174
2013-07-19,148
2013-07-20,212
2013-07-21,213
2013-07-22,191
2013-07-23,172
2013-07-24,141
2013-07-25,140
2013-07-26,150
2013-07-27,174
2013-07-28,169
2013-07-29,130
2013-07-30,118
2013-07-31,129
2013-08-01,137
2013-08-02,160
2013-08-03,194
2013-08-04,204
2013-08-05,130
2013-08-06,136
2013-08-07,149
2013-08-08,139
2013-08-09,157
2013-08-10,238
2013-08-11,221
2013-08-12,171
2013-08-13,130
2013-08-14,114
2013-08-15,150
2013-08-16,136
2013-08-17,187
2013-08-18,208
2013-08-19,158
2013-08-20,165
2013-08-21,140
2013-08-22,151
2013-08-23,134
2013-08-24,187
2013-08-25,207
2013-08-26,152
2013-08-27,147
2013-08-28,166
2013-08-29,156
2013-08-30,149
2013-08-31,171
2013-09-01,233
2013-09-02,193
2013-09-03,131
2013-09-04,141
2013-09-05,158
2013-09-06,142
2013-09-07,198
2013-09-08,213
2013-09-09,161
2013-09-10,174
2013-09-11,155
2013-09-12,155
2013-09-13,127
2013-09-14,174
2013-09-15,191
2013-09-16,116
2013-09-17,111
2013-09-18,154
2013-09-19,126
2013-09-20,160
2013-09-21,170
2013-09-22,155
2013-09-23,135
2013-09-24,133
2013-09-25,134
2013-09-26,126
2013-09-27,161
2013-09-28,180
2013-09-29,176
2013-09-30,140
2013-10-01,160
2013-10-02,169
2013-10-03,156
